"task_id","bucket","category","direction","plan_a_slot","plan_b_slot","plan_a_text_sha256","plan_b_text_sha256","generated_text_sha256","reference_id"
"784b734c76c8c1c6c37912c2","generated_local_only","generated_reference","generated_first","local-only:angelry","original:ubo-pod","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","168019bd98a32a5b70bbd3d571cf642c5ab036f9fb8a105c797a04a40cb31d32","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","ubo-pod"
"74358b3f7f445e0fc86cb9fa","generated_local_only","generated_reference","original_first","original:ubo-pod","local-only:angelry","168019bd98a32a5b70bbd3d571cf642c5ab036f9fb8a105c797a04a40cb31d32","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","ubo-pod"
"edc392fd2b23724401c3ce06","generated_local_only","generated_reference","generated_first","local-only:angelry","original:dreamie","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","ad7f5f72811c15c249462f319fa83d5e8475e7f1c8d8f800c0b38580fbe5bf4e","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","dreamie"
"a6bc57bd09a7d5d588724741","generated_local_only","generated_reference","original_first","original:dreamie","local-only:angelry","ad7f5f72811c15c249462f319fa83d5e8475e7f1c8d8f800c0b38580fbe5bf4e","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","dreamie"
"e1b43905f35eee7558ffb5b8","generated_local_only","generated_reference","generated_first","local-only:angelry","original:pickup","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","ec828e8c63ce315146acb6e429c46a9969ac598304bb7746444cd2681250629b","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","pickup"
"b48a252c4f2cce15ea1d8be5","generated_local_only","generated_reference","original_first","original:pickup","local-only:angelry","ec828e8c63ce315146acb6e429c46a9969ac598304bb7746444cd2681250629b","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","pickup"
"e407f1a9fd85c351c662f0c5","generated_local_only","generated_reference","generated_first","local-only:angelry","original:angelry","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","9a2b3163172ed0dd22fec559790c821c9291f5e5301c5f8c794976f84a2bf15c","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","angelry"
"119dfd9d5e46375f4c2f7523","generated_local_only","generated_reference","original_first","original:angelry","local-only:angelry","9a2b3163172ed0dd22fec559790c821c9291f5e5301c5f8c794976f84a2bf15c","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","angelry"
"bdec730fe0e6ac6a44fa6bdb","generated_local_only","generated_reference","generated_first","local-only:angelry","original:soloist","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e5c3778bdcb7700aae7af216ea934e9af1195b409f47d8918c6d5a16e5e66c70","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","soloist"
"737768a6bfc295365cd7139b","generated_local_only","generated_reference","original_first","original:soloist","local-only:angelry","e5c3778bdcb7700aae7af216ea934e9af1195b409f47d8918c6d5a16e5e66c70","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","soloist"
"8254e7151ace71b035ef9d19","generated_local_only","generated_reference","generated_first","local-only:angelry","original:cop-rights","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e8292275104e5d5c5a1bd4057c88a796515519110881d05414c8f80b242b951d","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","cop-rights"
"aa09d386a9d822a5781b6ad3","generated_local_only","generated_reference","original_first","original:cop-rights","local-only:angelry","e8292275104e5d5c5a1bd4057c88a796515519110881d05414c8f80b242b951d","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","cop-rights"
"0ab52f0078236444af75d3c3","generated_local_only","generated_reference","generated_first","local-only:angelry","original:zulni","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","47a4deea25663ec2640e191235bde35734ebd562418c59679737cc47e7a0b64b","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","zulni"
"d27aece8ea32047521efac43","generated_local_only","generated_reference","original_first","original:zulni","local-only:angelry","47a4deea25663ec2640e191235bde35734ebd562418c59679737cc47e7a0b64b","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","zulni"
"dd7207fb6dd33e63fade92be","generated_local_only","generated_reference","generated_first","local-only:angelry","original:voyagx","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","d9a193ff6a51d00e8b26cb3178e0beb0ef707332bcd93a8f09fe3f38fd697321","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","voyagx"
"15acbf73b0d34756db8ae369","generated_local_only","generated_reference","original_first","original:voyagx","local-only:angelry","d9a193ff6a51d00e8b26cb3178e0beb0ef707332bcd93a8f09fe3f38fd697321","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","voyagx"
"ee3dc8bfffa457a82d79ba10","generated_local_only","generated_reference","generated_first","local-only:angelry","original:clockchain","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","53aff7862f42a2fa6ed3d9592cf4b898aa7e75287aeb570a7930b2ed47d80db4","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","clockchain"
"0794b164f7296f55807e2bfb","generated_local_only","generated_reference","original_first","original:clockchain","local-only:angelry","53aff7862f42a2fa6ed3d9592cf4b898aa7e75287aeb570a7930b2ed47d80db4","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","clockchain"
"3e411fe26fa2cb7704db18ec","generated_local_only","generated_reference","generated_first","local-only:angelry","original:my-story","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","42ceb839f260704e0146114892261ce378873dc829592e9df08ef6f0260ee5d8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","my-story"
"6c1da39e93c627ca50d3003e","generated_local_only","generated_reference","original_first","original:my-story","local-only:angelry","42ceb839f260704e0146114892261ce378873dc829592e9df08ef6f0260ee5d8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","my-story"
"d0cd576f9e4a9e9a6db19751","generated_local_only","generated_reference","generated_first","local-only:angelry","original:hooper","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","de2d4db31657fbd2bc0a5d4fc1eac231f8a48fe37fabef7f80ba12a5c6e1617b","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","hooper"
"60e1ccd3d71346599d6b7407","generated_local_only","generated_reference","original_first","original:hooper","local-only:angelry","de2d4db31657fbd2bc0a5d4fc1eac231f8a48fe37fabef7f80ba12a5c6e1617b","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","hooper"
"c12a5ff8c852d7c040384837","generated_local_only","generated_reference","generated_first","local-only:angelry","original:lifesummary","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","lifesummary"
"28af257c089d71c9d74eb86d","generated_local_only","generated_reference","original_first","original:lifesummary","local-only:angelry","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","lifesummary"
"3ea2c21630de1a07cfa172ad","generated_local_only","generated_reference","generated_first","local-only:angelry","original:fraction","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","fraction"
"c10b48de94c723fcfcf4c924","generated_local_only","generated_reference","original_first","original:fraction","local-only:angelry","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","fraction"
"17c79afe11d1c41fad0f7f56","generated_local_only","generated_reference","generated_first","local-only:angelry","original:cyberdesk","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","cyberdesk"
"38e32a2683a015a6422d17b3","generated_local_only","generated_reference","original_first","original:cyberdesk","local-only:angelry","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","cyberdesk"
"cd4b7eafefa47a0b36f803f4","generated_local_only","generated_reference","generated_first","local-only:angelry","original:remotion-ai","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","remotion-ai"
"cc36fdd9efbdd42693c8777f","generated_local_only","generated_reference","original_first","original:remotion-ai","local-only:angelry","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","remotion-ai"
"b13435ae4b1ebf6dc11ff4ba","generated_local_only","generated_reference","generated_first","local-only:angelry","original:lumivisor","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","lumivisor"
"81bb8be41dafd916c8fe46a0","generated_local_only","generated_reference","original_first","original:lumivisor","local-only:angelry","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","lumivisor"
"e5b0e0c018c97bea4d8dec5e","generated_local_only","generated_reference","generated_first","local-only:angelry","original:lockguard","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","lockguard"
"43d9b4218b37c7a31712a8a2","generated_local_only","generated_reference","original_first","original:lockguard","local-only:angelry","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","lockguard"
"09a46d63a71495b03c1ab609","generated_local_only","generated_reference","generated_first","local-only:angelry","original:rent-a-bee","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","a7c6204eb60db33593223d9c9797511d942dcba156803109bf96e52826bdabe5","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","rent-a-bee"
"c005c31eb560e8807b580920","generated_local_only","generated_reference","original_first","original:rent-a-bee","local-only:angelry","a7c6204eb60db33593223d9c9797511d942dcba156803109bf96e52826bdabe5","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","rent-a-bee"
"3c426c22bc359049c2b417b6","generated_local_only","generated_reference","generated_first","local-only:angelry","original:prolo-ring","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","b0a8919ffab7e27b2f6225182dd761f3d5e6e75f4463bd4a5d720d6ed475bde2","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","prolo-ring"
"2bfb8016a7c8ceda2cf18739","generated_local_only","generated_reference","original_first","original:prolo-ring","local-only:angelry","b0a8919ffab7e27b2f6225182dd761f3d5e6e75f4463bd4a5d720d6ed475bde2","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","prolo-ring"
"838c59ad1c9f4cfe08b260f0","generated_local_only","generated_reference","generated_first","local-only:angelry","original:viaia","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","60245d6c6a51078aecaf432c550820b42dfdb42b75bd0d88c26865c5dcf681d7","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","viaia"
"bcb8dd4673b85d7ec7336619","generated_local_only","generated_reference","original_first","original:viaia","local-only:angelry","60245d6c6a51078aecaf432c550820b42dfdb42b75bd0d88c26865c5dcf681d7","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","viaia"
"d4da48777f850a7e85c75b41","generated_local_only","generated_reference","generated_first","local-only:angelry","original:sale-finder","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","99a71556f4da16dc0514ab1318c580866b639a23ebca1f263f91032738283bb2","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","sale-finder"
"3ff642644468d14103baea80","generated_local_only","generated_reference","original_first","original:sale-finder","local-only:angelry","99a71556f4da16dc0514ab1318c580866b639a23ebca1f263f91032738283bb2","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","sale-finder"
"ef53d605f1bc715507d7a0c6","generated_local_only","generated_reference","generated_first","local-only:angelry","original:robotin-r2","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","11dd1ff97c27a5f0abe66777b3d339935692c516dd1b68b712d1db295b02433d","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","robotin-r2"
"052293c5ead9c4211c2062a1","generated_local_only","generated_reference","original_first","original:robotin-r2","local-only:angelry","11dd1ff97c27a5f0abe66777b3d339935692c516dd1b68b712d1db295b02433d","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","robotin-r2"
"fe36ddea75aded11ecd863f4","generated_local_only","generated_reference","generated_first","local-only:angelry","original:bugout-battery","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","16027f289600dd624cccc54df40acdeec53500deb99302a6a427d617baebcea0","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","bugout-battery"
"64e70f461eef8bd5bc404410","generated_local_only","generated_reference","original_first","original:bugout-battery","local-only:angelry","16027f289600dd624cccc54df40acdeec53500deb99302a6a427d617baebcea0","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","e998567ffb17f0419ee91c7187bca02487b60f74913cdac58f1ae34ead5d9cd8","bugout-battery"
"698d5a48ccf1d748782a4454","generated_polished","generated_reference","generated_first","polished:g12-s11","original:toolkaiser","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","2d0bf42af985dca46d192076249f2ff225159edced765e523d11df6ed8ac9638","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","toolkaiser"
"fb36bb2bfb9a09ee62a4eaf0","generated_polished","generated_reference","original_first","original:toolkaiser","polished:g12-s11","2d0bf42af985dca46d192076249f2ff225159edced765e523d11df6ed8ac9638","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","toolkaiser"
"866ca1e7b0aeff4af6cc0e39","generated_polished","generated_reference","generated_first","polished:g12-s11","original:kebo","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","aa5f9558db21564e3a2b1ba7ab450e67d48c8dc3c36bf78e57b61b310977341e","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","kebo"
"c7398f8f2de82f55758ab604","generated_polished","generated_reference","original_first","original:kebo","polished:g12-s11","aa5f9558db21564e3a2b1ba7ab450e67d48c8dc3c36bf78e57b61b310977341e","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","kebo"
"6950b07673263ea1d965c40c","generated_polished","generated_reference","generated_first","polished:g12-s11","original:kujietool","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","69db6f7ae6b516bfde4294aa7e7c619713dde652b97c3e29afb61b71f645217d","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","kujietool"
"56fdb9cd2535652dce1d9830","generated_polished","generated_reference","original_first","original:kujietool","polished:g12-s11","69db6f7ae6b516bfde4294aa7e7c619713dde652b97c3e29afb61b71f645217d","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","kujietool"
"a996c36e45e56de02c0f0f84","generated_polished","generated_reference","generated_first","polished:g12-s11","original:genaix","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","genaix"
"4b6b73f78789fd786c2a7119","generated_polished","generated_reference","original_first","original:genaix","polished:g12-s11","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","genaix"
"65a5f9b217f347457b941d32","generated_polished","generated_reference","generated_first","polished:g12-s11","original:hply","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","hply"
"d6757d06d8d51e9c47a2ec1a","generated_polished","generated_reference","original_first","original:hply","polished:g12-s11","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","hply"
"23fd59a29a85744aa684055f","generated_polished","generated_reference","generated_first","polished:g12-s11","original:pictomic","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","pictomic"
"e940f8dc2b4723f366bdcd62","generated_polished","generated_reference","original_first","original:pictomic","polished:g12-s11","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","pictomic"
"f3d49bdcfb4c6da790d489a5","generated_polished","generated_reference","generated_first","polished:g12-s11","original:humanecheck","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","5ed9c1bb776a21656f9a183c202d2ec131c28ee51b1bb262b94120d1d78249e1","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","humanecheck"
"dcae10dbe7b5a7656b970ac5","generated_polished","generated_reference","original_first","original:humanecheck","polished:g12-s11","5ed9c1bb776a21656f9a183c202d2ec131c28ee51b1bb262b94120d1d78249e1","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","humanecheck"
"e92b772f24c2d4112cbb4201","generated_polished","generated_reference","generated_first","polished:g12-s11","original:ubo-pod","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","168019bd98a32a5b70bbd3d571cf642c5ab036f9fb8a105c797a04a40cb31d32","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ubo-pod"
"08afcb93430901115478056b","generated_polished","generated_reference","original_first","original:ubo-pod","polished:g12-s11","168019bd98a32a5b70bbd3d571cf642c5ab036f9fb8a105c797a04a40cb31d32","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ubo-pod"
"b8507e3fb13c69a084b6efa5","generated_polished","generated_reference","generated_first","polished:g12-s11","original:dreamie","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ad7f5f72811c15c249462f319fa83d5e8475e7f1c8d8f800c0b38580fbe5bf4e","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","dreamie"
"474fc244851f23caa6c5f916","generated_polished","generated_reference","original_first","original:dreamie","polished:g12-s11","ad7f5f72811c15c249462f319fa83d5e8475e7f1c8d8f800c0b38580fbe5bf4e","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","dreamie"
"6863840ca29f1725dd63b107","generated_polished","generated_reference","generated_first","polished:g12-s11","original:pickup","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ec828e8c63ce315146acb6e429c46a9969ac598304bb7746444cd2681250629b","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","pickup"
"92cc46abfa0d5084bbbff564","generated_polished","generated_reference","original_first","original:pickup","polished:g12-s11","ec828e8c63ce315146acb6e429c46a9969ac598304bb7746444cd2681250629b","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","pickup"
"771907c519f3fef35f2239e4","generated_polished","generated_reference","generated_first","polished:g12-s11","original:angelry","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","9a2b3163172ed0dd22fec559790c821c9291f5e5301c5f8c794976f84a2bf15c","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","angelry"
"070ba4a88159f79dca70676c","generated_polished","generated_reference","original_first","original:angelry","polished:g12-s11","9a2b3163172ed0dd22fec559790c821c9291f5e5301c5f8c794976f84a2bf15c","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","angelry"
"42bad029adb0f1741ec0f9e5","generated_polished","generated_reference","generated_first","polished:g12-s11","original:soloist","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","e5c3778bdcb7700aae7af216ea934e9af1195b409f47d8918c6d5a16e5e66c70","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","soloist"
"704342d831327990ed99b081","generated_polished","generated_reference","original_first","original:soloist","polished:g12-s11","e5c3778bdcb7700aae7af216ea934e9af1195b409f47d8918c6d5a16e5e66c70","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","soloist"
"a3fc1276e45fe9a87fe0dfa8","generated_polished","generated_reference","generated_first","polished:g12-s11","original:cop-rights","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","e8292275104e5d5c5a1bd4057c88a796515519110881d05414c8f80b242b951d","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","cop-rights"
"a90de75685a34bb50303f8d5","generated_polished","generated_reference","original_first","original:cop-rights","polished:g12-s11","e8292275104e5d5c5a1bd4057c88a796515519110881d05414c8f80b242b951d","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","cop-rights"
"503ce6970383cc2186eb036c","generated_polished","generated_reference","generated_first","polished:g12-s11","original:zulni","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","47a4deea25663ec2640e191235bde35734ebd562418c59679737cc47e7a0b64b","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","zulni"
"b7dee8205c57dfa180cbfa59","generated_polished","generated_reference","original_first","original:zulni","polished:g12-s11","47a4deea25663ec2640e191235bde35734ebd562418c59679737cc47e7a0b64b","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","zulni"
"1423cf339cbfa588841ea927","generated_polished","generated_reference","generated_first","polished:g12-s11","original:voyagx","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","d9a193ff6a51d00e8b26cb3178e0beb0ef707332bcd93a8f09fe3f38fd697321","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","voyagx"
"ca0248de4e15dcabf0320dd7","generated_polished","generated_reference","original_first","original:voyagx","polished:g12-s11","d9a193ff6a51d00e8b26cb3178e0beb0ef707332bcd93a8f09fe3f38fd697321","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","voyagx"
"fd7f0fc080b2ce90f13f69fe","generated_polished","generated_reference","generated_first","polished:g12-s11","original:clockchain","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","53aff7862f42a2fa6ed3d9592cf4b898aa7e75287aeb570a7930b2ed47d80db4","ee955626596ef843ca21083400260afe994b83e80f6e7898bd40067ea6a84106","clockchain"
